,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
gene_38,16.8367292877085,16.836730676776053,0.0,0:00:01.393702,0:00:01.393702
gene_39,-37.697666385327615,-38.1121982382201,0.4145318528924875,0:00:00.234606,0:00:00.234606
gene_40,22.027981939886836,22.027990157714882,0.0,0:00:01.401236,0:00:01.401236
gene_41,-28.402586632172394,-32.14190019132945,3.739313559157054,0:00:00.230179,0:00:00.230179
gene_42,17.590559055406224,17.362424775486012,0.22813427992021218,0:00:01.550305,0:00:01.550305
gene_43,-34.13226215201402,-40.407703141067195,6.275440989053173,0:00:00.229571,0:00:00.229571
gene_44,20.048678228719808,20.0489984763907,0.0,0:00:01.370532,0:00:01.370532
gene_45,-31.81078048007776,-33.21159430172777,1.4008138216500114,0:00:00.301759,0:00:00.301759
gene_46,21.402512723066327,21.402581268498025,0.0,0:00:01.380959,0:00:01.380959
gene_47,-21.121495542948747,-40.67315972532397,19.551664182375223,0:00:00.226445,0:00:00.226445
gene_48,21.866307090747572,21.866787928882815,0.0,0:00:01.341443,0:00:01.341443
gene_49,-40.72583195137744,-42.89465000555832,2.168818054180882,0:00:00.228901,0:00:00.228901
gene_50,10.51548219553662,10.515491811478405,0.0,0:00:01.403213,0:00:01.403213
gene_51,-41.12856226832109,-41.53358504734335,0.4050227790222607,0:00:00.229287,0:00:00.229287
gene_52,18.32351722753208,18.323544529087727,0.0,0:00:01.393025,0:00:01.393025
gene_53,-22.444820701855154,-31.154330381355013,8.70950967949986,0:00:00.234213,0:00:00.234213
gene_54,23.438701325015096,23.436603247111762,0.002098077903333717,0:00:01.481284,0:00:01.481284
gene_55,-35.945532704854266,-43.34309515739136,7.397562452537095,0:00:00.241367,0:00:00.241367
gene_56,20.322204960642548,20.32223914436256,0.0,0:00:01.403384,0:00:01.403384
gene_57,-41.10630443639522,-41.69424830357272,0.5879438671775006,0:00:00.231592,0:00:00.231592
gene_58,22.18689369675308,22.139940149170528,0.04695354758255377,0:00:01.379396,0:00:01.379396
gene_59,-34.21944812574013,-42.288652265130466,8.069204139390337,0:00:00.229671,0:00:00.229671
gene_60,21.17865258799613,21.075408253574206,0.10324433442192316,0:00:01.336209,0:00:01.336209
gene_61,-36.67978534794924,-43.34904802282609,6.6692626748768475,0:00:00.230447,0:00:00.230447
gene_62,17.36733721764106,17.36735242996403,0.0,0:00:01.604511,0:00:01.604511
gene_63,-36.167668523413084,-34.85472432296915,0.0,0:00:00.232197,0:00:00.232197
gene_64,19.821324799612405,19.70052816081037,0.12079663880203384,0:00:01.436317,0:00:01.436317
gene_65,-30.17244186027763,-32.16767449643538,1.995232636157752,0:00:00.233208,0:00:00.233208
gene_66,26.306624606451894,27.261098302905758,0.0,0:00:01.287941,0:00:01.287941
gene_67,-40.14762622015941,-42.295463988103805,2.147837767944395,0:00:00.221763,0:00:00.221763
gene_68,16.721830109311814,16.703975388322238,0.017854720989575412,0:00:01.298751,0:00:01.298751
gene_69,-37.189634444368146,-38.872030329777814,1.6823958854096688,0:00:00.234246,0:00:00.234246
gene_70,8.251962279361926,8.252222235233056,0.0,0:00:01.394403,0:00:01.394403
gene_71,-27.08656188148455,-28.717906156293125,1.6313442748085762,0:00:00.230623,0:00:00.230623
gene_72,12.645111340982389,12.645314138257135,0.0,0:00:01.401207,0:00:01.401207
gene_73,-43.69155445451884,-43.28116053177422,0.0,0:00:00.227943,0:00:00.227943
gene_74,15.786242168337886,15.786320343540481,0.0,0:00:01.389672,0:00:01.389672
gene_75,-30.087663284593148,-36.23695555295881,6.149292268365663,0:00:00.228978,0:00:00.228978
gene_76,21.497963966894186,21.498056437064772,0.0,0:00:01.391352,0:00:01.391352
gene_77,-25.076604338952198,-32.63631076855373,7.55970642960153,0:00:00.231799,0:00:00.231799
gene_78,23.939513431823055,23.93953204926681,0.0,0:00:01.438269,0:00:01.438269
gene_79,-40.3584305650885,-42.044993376514824,1.6865628114263274,0:00:00.234453,0:00:00.234453
gene_80,12.660658657499543,12.660962291258635,0.0,0:00:01.433878,0:00:01.433878
gene_81,-29.841429571740555,-30.564521758808528,0.723092187067973,0:00:00.235303,0:00:00.235303
gene_82,21.440503949610203,21.44205885886555,0.0,0:00:01.402096,0:00:01.402096
gene_83,-32.905704534850926,-34.06777163169318,1.1620670968422502,0:00:00.231995,0:00:00.231995
gene_84,22.79577043144373,22.58102996781774,0.21474046362598997,0:00:01.323926,0:00:01.323926
gene_85,-41.265303096796885,-42.53822554251085,1.2729224457139665,0:00:00.228901,0:00:00.228901
gene_86,28.828059450089164,28.703173455922578,0.1248859941665863,0:00:01.345781,0:00:01.345781
