,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000021714,-368.68008592489525,-369.945114828096,1.2650289032006867,0:00:02.815298,0:00:02.815298
ENSMUSG00000021715,-942.9041079005684,-942.9039125511213,-0.0001953494472672901,0:00:07.754916,0:00:07.754916
ENSMUSG00000021716,-1018.340053406868,-1018.3221011234286,-0.017952283439399253,0:00:06.475266,0:00:06.475266
ENSMUSG00000021719,-587.691783773596,-592.6407544672862,4.948970693690285,0:00:03.446043,0:00:03.446043
ENSMUSG00000021720,-551.084035318992,-551.1558867206794,0.07185140168735417,0:00:02.647079,0:00:02.647079
ENSMUSG00000021725,-1295.8948218019036,-1296.3473883713227,0.4525665694188774,0:00:06.149976,0:00:06.149976
ENSMUSG00000021728,-2015.718354449633,-2015.6293328626925,-0.08902158694058926,0:00:12.498188,0:00:12.498188
ENSMUSG00000021730,-39.41197489366833,-39.4754231196395,0.06344822597117172,0:00:08.162788,0:00:08.162788
ENSMUSG00000021731,-1014.31612984155,-1014.5153804595053,0.19925061795538568,0:00:13.703560,0:00:13.703560
ENSMUSG00000021733,-1247.331818572258,-1247.29108692441,-0.04073164784790606,0:00:07.704679,0:00:07.704679
ENSMUSG00000021737,-1844.5910554555953,-1845.9833393645224,1.3922839089270838,0:00:15.728181,0:00:15.728181
ENSMUSG00000021738,-878.2287338490155,-878.2283666476081,-0.00036720140735724266,0:00:11.092202,0:00:11.092202
ENSMUSG00000021745,-398.0738013954989,-398.07377182200315,-2.9573495680779164e-05,0:00:06.846118,0:00:06.846118
ENSMUSG00000021747,-426.1617158864345,-426.34337718988616,0.18166130345173315,0:00:04.321902,0:00:04.321902
ENSMUSG00000021748,-1937.3748802774799,-1939.5511721622647,2.1762918847853143,0:00:27.842417,0:00:27.842417
ENSMUSG00000021749,-318.4395407824145,-318.5189749966905,0.07943421427603425,0:00:04.172199,0:00:04.172199
ENSMUSG00000021750,-191.5965237929744,-191.59652169873527,-2.0942391358858004e-06,0:00:03.148698,0:00:03.148698
ENSMUSG00000021751,-140.94170302878734,-140.94166961614087,-3.341264647360731e-05,0:00:09.385040,0:00:09.385040
ENSMUSG00000021752,-411.5686322548265,-411.5686094152131,-2.283961339344387e-05,0:00:07.456451,0:00:07.456451
ENSMUSG00000021754,-1532.4787893811042,-1536.9941510650442,4.515361683940228,0:00:11.595887,0:00:11.595887
ENSMUSG00000021756,-1491.9786111593867,-1496.1426966030326,4.164085443646171,0:00:14.875673,0:00:14.875673
ENSMUSG00000021758,-31.533832982120586,-31.685491213667394,0.1516582315468078,0:01:02.703685,0:01:02.703685
ENSMUSG00000021759,-305.5028894888088,-305.50288240843065,-7.080378111368192e-06,0:00:08.768326,0:00:08.768326
ENSMUSG00000021760,-36.7031378979584,-36.70192266835323,-0.0012152296051723965,0:00:11.611352,0:00:11.611352
ENSMUSG00000021763,-194.4534280921081,-194.45328316483432,-0.00014492727385118087,0:00:04.709308,0:00:04.709308
ENSMUSG00000021764,-1810.765228995044,-1814.0656137325054,3.300384737461627,0:00:23.593093,0:00:23.593093
ENSMUSG00000021765,-31.86601094472785,-31.85646969481489,-0.00954124991296368,0:00:13.224656,0:00:13.224656
ENSMUSG00000021767,-1384.9931912841696,-1384.9129590780735,-0.08023220609629789,0:00:12.265085,0:00:12.265085
ENSMUSG00000021770,-1380.0630541416058,-1380.3114220764623,0.24836793485678754,0:00:12.893255,0:00:12.893255
ENSMUSG00000021771,-1923.0838704652106,-1924.243519207807,1.1596487425965734,0:00:18.908834,0:00:18.908834
ENSMUSG00000021772,-1203.6328111980474,-1203.6073744225455,-0.025436775501930242,0:00:12.939366,0:00:12.939366
ENSMUSG00000021773,-386.0327278861261,-386.03272090054537,-6.985580682794534e-06,0:00:07.380713,0:00:07.380713
ENSMUSG00000021774,-1354.7633210617425,-1355.1936241335368,0.43030307179446936,0:00:17.049857,0:00:17.049857
ENSMUSG00000021775,-1244.2848898279265,-1244.2936346423585,0.008744814432020577,0:00:09.004033,0:00:09.004033
ENSMUSG00000021779,-687.7961669850815,-687.7957791672751,-0.00038781780642693775,0:00:10.829710,0:00:10.829710
ENSMUSG00000021782,-751.832818152849,-751.9234394316127,0.09062127876370596,0:00:06.748253,0:00:06.748253
ENSMUSG00000021785,-1271.5577087029026,-1271.6517899865687,0.09408128366612802,0:00:12.764173,0:00:12.764173
ENSMUSG00000021786,-648.7665975875544,-648.7664305994526,-0.00016698810179605061,0:00:11.115466,0:00:11.115466
ENSMUSG00000021789,-81.55673124560101,-81.556731719535,4.739339658499375e-07,0:00:04.209570,0:00:04.209570
ENSMUSG00000021792,-1845.6188401340385,-1869.2906990791973,23.67185894515933,0:01:01.505488,0:01:01.505488
ENSMUSG00000021794,-2129.2346473762955,-2184.8138808742074,55.5792334979119,0:00:28.762829,0:00:28.762829
ENSMUSG00000021796,-1495.418688065183,-1496.3198673744141,0.901179309230656,0:00:13.602098,0:00:13.602098
ENSMUSG00000021798,-103.76475574732531,-103.76501252334437,0.00025677601905726993,0:00:04.702823,0:00:04.702823
ENSMUSG00000021803,-1024.9439722296736,-1024.9134355896308,-0.03053664004278289,0:00:08.660475,0:00:08.660475
ENSMUSG00000021806,-35.03283607800171,-35.03283566906167,-4.0894003916491773e-07,0:00:11.320215,0:00:11.320215
ENSMUSG00000021807,-1661.9373571292776,-1662.018784960322,0.08142783104426599,0:00:17.346445,0:00:17.346445
ENSMUSG00000021809,-1236.9796691522922,-1236.9509244862188,-0.028744666073407643,0:00:10.204139,0:00:10.204139
ENSMUSG00000021810,-1577.9739755188557,-1577.9340198086084,-0.03995571024711353,0:00:12.706262,0:00:12.706262
ENSMUSG00000021811,-1306.974623175341,-1306.889608617787,-0.0850145575541319,0:00:14.892403,0:00:14.892403
ENSMUSG00000021814,-1630.2507678745292,-1637.2351739916348,6.984406117105664,0:00:15.542109,0:00:15.542109
ENSMUSG00000021815,-87.57213957811994,-87.5708743349823,-0.0012652431376380946,0:00:03.512376,0:00:03.512376
ENSMUSG00000021816,-1402.0722917218993,-1402.0650863055869,-0.007205416312672242,0:00:11.211798,0:00:11.211798
ENSMUSG00000021819,-1481.467571942447,-1481.7446143804525,0.2770424380055374,0:00:16.234273,0:00:16.234273
ENSMUSG00000021820,-1064.9101626287274,-1065.708025971925,0.797863343197605,0:00:10.814497,0:00:10.814497
ENSMUSG00000021823,-700.3186343953125,-701.4427065831668,1.124072187854381,0:00:06.936785,0:00:06.936785
ENSMUSG00000021824,-1619.4577922301407,-1619.732600016636,0.2748077864953302,0:00:18.777570,0:00:18.777570
ENSMUSG00000021830,-996.3358514924471,-996.3326762160864,-0.003175276360593671,0:00:15.005038,0:00:15.005038
ENSMUSG00000021831,-1242.3382048319836,-1242.2730555467995,-0.06514928518413399,0:00:11.193828,0:00:11.193828
ENSMUSG00000021832,-1773.2887195900907,-1776.4802356594034,3.191516069312911,0:00:21.099277,0:00:21.099277
ENSMUSG00000021835,-74.56578939220617,-76.30095918613797,1.7351697939318032,0:00:10.047599,0:00:10.047599
ENSMUSG00000021838,-348.9860585561219,-348.9860379151404,-2.0640981517772158e-05,0:00:08.609947,0:00:08.609947
ENSMUSG00000021840,-1567.5421461121398,-1567.9062496867648,0.3641035746247781,0:00:15.359845,0:00:15.359845
ENSMUSG00000021843,-1679.396709694614,-1679.3294362449076,-0.06727344970636295,0:00:17.426969,0:00:17.426969
ENSMUSG00000021846,-517.4283242106923,-518.9346739140051,1.5063497033129352,0:00:06.968851,0:00:06.968851
ENSMUSG00000021850,-122.9193323537125,-125.23307406940654,2.3137417156940363,0:00:05.951162,0:00:05.951162
ENSMUSG00000021852,-19.709932976001877,-19.704301379449955,-0.00563159655191825,0:00:20.897853,0:00:20.897853
ENSMUSG00000021866,-756.1479360702314,-760.9992963534602,4.851360283229042,0:00:07.597361,0:00:07.597361
ENSMUSG00000021868,-1090.9144658841271,-1090.9128381913906,-0.0016276927362923743,0:00:17.489839,0:00:17.489839
ENSMUSG00000021870,-978.3648355810243,-978.3545816340672,-0.010253946957050177,0:00:11.434342,0:00:11.434342
ENSMUSG00000021871,-961.9432740613663,-961.9384187000412,-0.004855361325098785,0:00:11.634823,0:00:11.634823
ENSMUSG00000021876,-2369.712919833475,-2369.5979115781565,-0.11500825531857115,0:00:27.451897,0:00:27.451897
ENSMUSG00000021877,-2090.3179929838707,-2124.3602318308513,34.042238846980126,0:00:45.621633,0:00:45.621633
ENSMUSG00000021879,-73.60314862384034,-77.43367852372396,3.8305298998836013,0:00:07.004283,0:00:07.004283
ENSMUSG00000021880,-30.34239157053989,-30.342391530902834,-3.963706163290226e-08,0:00:15.570393,0:00:15.570393
ENSMUSG00000021884,-1038.4913320703884,-1037.647099080884,-0.8442329895044622,0:00:11.928364,0:00:11.928364
ENSMUSG00000021890,-1229.7154593804662,-1229.6764634891776,-0.03899589128877778,0:00:10.129832,0:00:10.129832
ENSMUSG00000021891,-953.7688574176503,-953.7676438788702,-0.0012135387802345574,0:00:13.519917,0:00:13.519917
ENSMUSG00000021892,-324.91594634076273,-324.915918267358,-2.807340473509612e-05,0:00:08.523891,0:00:08.523891
ENSMUSG00000021893,-1588.0024426726288,-1587.9351027662476,-0.0673399063814486,0:00:10.987223,0:00:10.987223
ENSMUSG00000021895,-1184.9481477703287,-1193.0121591930326,8.064011422703741,0:00:08.572184,0:00:08.572184
ENSMUSG00000021898,-52.36674713834118,-52.36658767876978,-0.00015945957140672815,0:00:10.844517,0:00:10.844517
ENSMUSG00000021900,-711.7256682443381,-711.7252005682457,-0.00046767609217113204,0:00:12.570654,0:00:12.570654
ENSMUSG00000021901,-1539.1648513815946,-1539.162349906764,-0.0025014748305238754,0:00:10.576556,0:00:10.576556
ENSMUSG00000021902,-793.9073921171553,-793.907286155617,-0.00010596153833830611,0:00:11.237820,0:00:11.237820
ENSMUSG00000021903,-217.28950421609042,-227.1430513134192,9.853547097328716,0:00:04.367408,0:00:04.367408
ENSMUSG00000021904,-31.750792807297262,-31.750792769346646,-3.795061331857141e-08,0:00:13.044382,0:00:13.044382
ENSMUSG00000021905,-1557.1434590931979,-1557.077427885808,-0.06603120738986945,0:00:13.860185,0:00:13.860185
ENSMUSG00000021906,-526.5856992285796,-526.5856041465727,-9.508200707841752e-05,0:00:11.413877,0:00:11.413877
ENSMUSG00000021910,-2165.9332984731504,-2165.879636064564,-0.05366240858711535,0:01:09.855754,0:01:09.855754
ENSMUSG00000021911,-1231.7542804324464,-1231.7043209759595,-0.04995945648693123,0:00:10.615309,0:00:10.615309
ENSMUSG00000021913,-1151.3735576432668,-1154.213200910208,2.8396432669410387,0:00:10.063017,0:00:10.063017
ENSMUSG00000021916,-1477.2802774489205,-1477.2240172977408,-0.056260151179685636,0:00:13.475319,0:00:13.475319
ENSMUSG00000021917,-1904.3785425695417,-1906.7924640227573,2.4139214532156075,0:00:27.969372,0:00:27.969372
ENSMUSG00000021918,-704.8608886557176,-704.8607417128726,-0.00014694284504912505,0:00:10.758974,0:00:10.758974
ENSMUSG00000021928,-1120.8925764708963,-1120.9631121459151,0.07053567501884572,0:00:11.525440,0:00:11.525440
ENSMUSG00000021929,-1434.429400120316,-1434.3520198281005,-0.0773802922158211,0:00:10.249233,0:00:10.249233
ENSMUSG00000021930,-1507.892632974303,-1507.8312382901188,-0.061394684184278965,0:00:10.904874,0:00:10.904874
ENSMUSG00000021932,-1036.049983442492,-1046.7746933547944,10.724709912302387,0:00:09.584799,0:00:09.584799
ENSMUSG00000021933,-13.061572311270046,-13.061572346472195,3.5202146975166215e-08,0:00:14.649905,0:00:14.649905
ENSMUSG00000021936,-1042.245884562105,-1042.244485974168,-0.00139858793681924,0:00:14.204453,0:00:14.204453
ENSMUSG00000021938,-1202.4557971918402,-1206.415349644747,3.959552452906792,0:00:08.972062,0:00:08.972062
ENSMUSG00000021939,-2201.563883289938,-2199.7118246597493,-1.8520586301888216,0:01:03.671395,0:01:03.671395
ENSMUSG00000021944,-222.81975886378132,-236.65710700447133,13.837348140689983,0:00:06.490415,0:00:06.490415
ENSMUSG00000021945,-1670.3910197675054,-1670.3221918847337,-0.06882788277175678,0:00:15.329031,0:00:15.329031
ENSMUSG00000021947,-678.6297533137332,-678.6296039793625,-0.00014933437080344447,0:00:11.151700,0:00:11.151700
ENSMUSG00000021948,-878.3450461507381,-878.8327816981384,0.487735547400348,0:00:06.250455,0:00:06.250455
ENSMUSG00000021951,-1144.9221677329467,-1144.9250916227127,0.002923889765952481,0:00:11.911296,0:00:11.911296
ENSMUSG00000021952,-908.1512428363866,-908.2099621342708,0.05871929788418129,0:00:09.133288,0:00:09.133288
ENSMUSG00000021953,-20.51508514581027,-20.515004403739468,-8.074207079999951e-05,0:00:16.989712,0:00:16.989712
ENSMUSG00000021957,-1711.9756641178672,-1715.1890135852013,3.2133494673346377,0:00:11.625998,0:00:11.625998
ENSMUSG00000021958,-421.59775116368684,-421.5991958728114,0.0014447091245983756,0:00:05.391216,0:00:05.391216
ENSMUSG00000021959,-422.7228934556191,-422.72282549521486,-6.796040423751037e-05,0:00:07.896496,0:00:07.896496
ENSMUSG00000021962,-1003.0527287987387,-1003.0516936837199,-0.0010351150187943858,0:00:11.789769,0:00:11.789769
ENSMUSG00000021963,-1723.5018437599595,-1725.2540358935148,1.7521921335551272,0:00:27.429147,0:00:27.429147
ENSMUSG00000021965,-251.4643072612281,-255.10679490773398,3.6424876465059133,0:00:04.581897,0:00:04.581897
ENSMUSG00000021967,-1611.7553998650865,-1611.8129072762686,0.05750741118231417,0:00:14.164149,0:00:14.164149
ENSMUSG00000021969,-1752.4696618512378,-1762.6109634155625,10.141301564324749,0:00:20.485563,0:00:20.485563
ENSMUSG00000021972,-988.2745944931712,-986.5663046592564,-1.7082898339149324,0:00:07.613343,0:00:07.613343
ENSMUSG00000021973,-1779.2897276524775,-1782.7140953276407,3.4243676751630114,0:00:17.415805,0:00:17.415805
ENSMUSG00000021974,-407.89438573593605,-412.85773677497866,4.963351039042607,0:00:06.379275,0:00:06.379275
ENSMUSG00000021975,-1127.4429299158944,-1127.4090822052299,-0.03384771066430403,0:00:10.309444,0:00:10.309444
ENSMUSG00000021978,-830.0132123680153,-830.0130888435028,-0.0001235245122188644,0:00:12.754767,0:00:12.754767
ENSMUSG00000021981,-1182.8451170871012,-1182.802008292125,-0.0431087949762059,0:00:09.501336,0:00:09.501336
ENSMUSG00000021982,-1317.7663573925258,-1317.7094097596942,-0.056947632832134325,0:00:10.460968,0:00:10.460968
ENSMUSG00000021983,-695.8163665886066,-693.6837690829398,-2.132597505666695,0:00:04.252262,0:00:04.252262
ENSMUSG00000021986,-769.4294167870108,-769.4285840007593,-0.0008327862514079242,0:00:09.955179,0:00:09.955179
ENSMUSG00000021987,-1786.9265761118454,-1786.9008016849127,-0.025774426932684943,0:00:15.347920,0:00:15.347920
ENSMUSG00000021990,-1260.9841416518136,-1261.1154106346276,0.13126898281416288,0:00:13.483882,0:00:13.483882
ENSMUSG00000021991,-76.30877268697927,-83.08283572417864,6.77406303719937,0:00:09.754403,0:00:09.754403
ENSMUSG00000021993,-571.4905458541342,-571.8494127578928,0.35886690375843955,0:00:08.728009,0:00:08.728009
ENSMUSG00000021994,-408.56149237050687,-407.5437163987301,-1.017775971776814,0:00:07.860151,0:00:07.860151
ENSMUSG00000021996,-1836.6358836178877,-1851.1470692038047,14.51118558591702,0:00:26.424958,0:00:26.424958
ENSMUSG00000021997,-29.921169179682032,-29.920990919390558,-0.0001782602914737197,0:00:21.402263,0:00:21.402263
ENSMUSG00000021998,-757.916137839319,-778.014339356194,20.09820151687495,0:00:09.266984,0:00:09.266984
ENSMUSG00000021999,-500.3156852598703,-550.8392037110067,50.5235184511364,0:00:07.708859,0:00:07.708859
ENSMUSG00000022000,-1581.978866133279,-1583.3839721465165,1.4051060132374005,0:00:21.039597,0:00:21.039597
ENSMUSG00000022003,-214.3581482799769,-213.99097163452475,-0.3671766454521617,0:00:04.427705,0:00:04.427705
ENSMUSG00000022008,-1049.2443566915854,-1049.233987043676,-0.010369647909328705,0:00:10.965248,0:00:10.965248
ENSMUSG00000022009,-933.7104212625336,-934.3690515419464,0.6586302794128187,0:00:07.662507,0:00:07.662507
ENSMUSG00000022010,-2116.4803502719633,-2116.2543234944374,-0.2260267775259308,0:00:23.901156,0:00:23.901156
ENSMUSG00000022012,-666.5443633086887,-666.5443469767465,-1.6331942333636107e-05,0:00:11.736996,0:00:11.736996
ENSMUSG00000022013,-1154.8211374495834,-1154.7862016084775,-0.03493584110606207,0:00:11.421098,0:00:11.421098
ENSMUSG00000022014,-45.70747285843169,-45.7017317457282,-0.005741112703489648,0:00:13.185999,0:00:13.185999
ENSMUSG00000022016,-1693.3657159851525,-1693.3967135957557,0.03099761060298078,0:00:14.293304,0:00:14.293304
ENSMUSG00000022019,-981.6138718334357,-981.5935963677999,-0.02027546563545002,0:00:08.462374,0:00:08.462374
ENSMUSG00000022020,-1195.02798838606,-1196.9162069464014,1.8882185603415564,0:00:13.301812,0:00:13.301812
ENSMUSG00000022021,-277.1365453408096,-277.85670258408663,0.7201572432770149,0:00:05.229642,0:00:05.229642
ENSMUSG00000022022,-445.2415855365514,-445.2414652615232,-0.00012027502816636115,0:00:10.634791,0:00:10.634791
ENSMUSG00000022023,-1500.8628779578116,-1500.9213005817019,0.05842262389023745,0:00:16.143011,0:00:16.143011
ENSMUSG00000022024,-1527.2047152464593,-1527.4430447527236,0.2383295062641082,0:00:14.388951,0:00:14.388951
ENSMUSG00000022026,-48.12263040655175,-49.95519246469711,1.8325620581453563,0:01:09.548949,0:01:09.548949
ENSMUSG00000022031,-1579.0802817896813,-1579.0985209699759,0.018239180294358448,0:00:10.750982,0:00:10.750982
ENSMUSG00000022033,-227.22477300415085,-226.741499196766,-0.4832738073848759,0:00:11.438771,0:00:11.438771
ENSMUSG00000022034,-472.13221259381714,-500.2976653762623,28.165452782445183,0:00:06.852726,0:00:06.852726
ENSMUSG00000022035,-1272.606501678466,-1272.5553457466576,-0.05115593180835276,0:00:11.301389,0:00:11.301389
ENSMUSG00000022037,-1799.9550365971002,-1812.0757791588571,12.120742561757195,0:00:15.898352,0:00:15.898352
ENSMUSG00000022040,-516.172850521938,-516.2560687696223,0.08321824768438546,0:00:08.172193,0:00:08.172193
ENSMUSG00000022041,-59.38463630685956,-59.3846450804806,8.773621040347734e-06,0:00:05.917963,0:00:05.917963
ENSMUSG00000022043,-2232.4453350459235,-2274.1357961590465,41.69046111312309,0:00:40.143111,0:00:40.143111
ENSMUSG00000022044,-27.650099519629592,-27.650098767713818,-7.519157740887293e-07,0:00:13.590767,0:00:13.590767
ENSMUSG00000022048,-2128.852342204095,-2152.0437133668647,23.191371162770338,0:00:34.311400,0:00:34.311400
ENSMUSG00000022051,-1694.5898691404846,-1696.0612235063586,1.471354365874049,0:00:33.341965,0:00:33.341965
ENSMUSG00000022052,-1523.22785765114,-1523.9782717381436,0.7504140870039464,0:00:14.589150,0:00:14.589150
ENSMUSG00000022054,-1657.7100905571383,-1671.2489365932895,13.538846036151199,0:00:12.860919,0:00:12.860919
ENSMUSG00000022055,-67.16498047645169,-70.07255525166069,2.9075747752089995,0:00:10.352221,0:00:10.352221
ENSMUSG00000022056,-116.55128536825241,-116.55130915627537,2.3788022986082072e-05,0:00:13.664203,0:00:13.664203
ENSMUSG00000022064,-1053.4231637624844,-1053.4228293321246,-0.00033443035977143154,0:00:13.483334,0:00:13.483334
ENSMUSG00000022070,-475.62926415688986,-475.6291983213915,-6.583549838978797e-05,0:00:12.492728,0:00:12.492728
ENSMUSG00000022074,-868.4070139563017,-869.8759319270982,1.4689179707964968,0:00:15.896556,0:00:15.896556
ENSMUSG00000022075,-864.1969435075298,-864.1965276437464,-0.00041586378324609535,0:00:13.205779,0:00:13.205779
ENSMUSG00000022076,-28.489198905414728,-28.48919898746088,8.204614942997067e-08,0:00:14.199262,0:00:14.199262
ENSMUSG00000022085,-56.08577952767428,-60.64087217512677,4.555092647452497,0:01:07.540260,0:01:07.540260
ENSMUSG00000022089,-1051.467629380254,-1051.459695901559,-0.007933478695122176,0:00:08.378134,0:00:08.378134
ENSMUSG00000022091,-709.7987904305047,-709.7985549753024,-0.00023545520230072725,0:00:10.675384,0:00:10.675384
ENSMUSG00000022092,-640.3927880229747,-640.3926930488524,-9.497412236214586e-05,0:00:10.924103,0:00:10.924103
ENSMUSG00000022094,-1033.327702641512,-1033.327433505655,-0.0002691358567972202,0:00:20.145649,0:00:20.145649
ENSMUSG00000022095,-986.0630140570644,-986.0880101096487,0.024996052584356217,0:00:13.490876,0:00:13.490876
