,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000001674,-560.9442874504336,-568.1763006725207,7.232013222087063,0:00:00.757294,0:00:00.757294
ENSMUSG00000001687,-299.49454898380395,-299.49446971899744,-7.926480651576641e-05,0:00:00.946418,0:00:00.946418
ENSMUSG00000001700,-664.6990447969378,-663.8073351815468,-0.8917096153910506,0:00:00.650511,0:00:00.650511
ENSMUSG00000001707,-655.8036692315752,-658.2909966579778,2.487327426402544,0:00:00.597073,0:00:00.597073
ENSMUSG00000001729,-652.5408055173991,-677.8868907887954,25.346085271396422,0:00:00.577516,0:00:00.577516
ENSMUSG00000001741,-306.9909418525575,-312.38924539841383,5.3983035458562645,0:00:00.749730,0:00:00.749730
ENSMUSG00000001750,-559.5454058115373,-560.7668066084326,1.2214007968952956,0:00:00.812030,0:00:00.812030
ENSMUSG00000001751,-683.5797322979429,-683.6948971938791,0.11516489593623193,0:00:00.700475,0:00:00.700475
ENSMUSG00000001755,-694.045450446775,-696.5930472047826,2.547596758007444,0:00:00.585678,0:00:00.585678
ENSMUSG00000001761,-465.9152655443204,-487.320510537486,21.405244993165578,0:00:00.551594,0:00:00.551594
ENSMUSG00000001763,-550.9446148245813,-556.9640345731945,6.0194197486131324,0:00:00.619718,0:00:00.619718
ENSMUSG00000001767,-671.6756255645262,-672.6165986787522,0.9409731142260398,0:00:03.201715,0:00:03.201715
ENSMUSG00000001768,-535.462518438529,-535.4624828597298,-3.557879915661033e-05,0:00:00.863355,0:00:00.863355
ENSMUSG00000001774,-678.4980062190716,-684.8054331486145,6.307426929542885,0:00:00.631076,0:00:00.631076
ENSMUSG00000001783,-659.1267901744612,-663.8740062697907,4.74721609532935,0:00:00.672805,0:00:00.672805
ENSMUSG00000001785,-692.2820613981427,-698.473412313051,6.191350914908298,0:00:00.574328,0:00:00.574328
ENSMUSG00000001786,-673.3968550817976,-673.3967709368721,-8.414492549491115e-05,0:00:00.953868,0:00:00.953868
ENSMUSG00000001794,-624.3847110589975,-627.7716122893551,3.38690123035758,0:00:00.674973,0:00:00.674973
ENSMUSG00000001802,-623.2788871121512,-623.27860711631,-0.00027999584119697834,0:00:00.764915,0:00:00.764915
ENSMUSG00000001827,-639.5046671875078,-637.6363417255739,-1.868325461933864,0:00:00.884371,0:00:00.884371
ENSMUSG00000001829,-669.6928043947432,-669.9987037894134,0.3058993946701776,0:00:00.550616,0:00:00.550616
ENSMUSG00000001833,-515.0862138313067,-525.6443244707132,10.558110639406436,0:00:00.704880,0:00:00.704880
ENSMUSG00000001844,-678.3631630492519,-678.4904983555928,0.1273353063409104,0:00:00.612291,0:00:00.612291
ENSMUSG00000001847,-456.34984242949736,-480.6490297774746,24.299187347977124,0:00:00.603460,0:00:00.603460
ENSMUSG00000001855,-665.0229674268955,-672.7267347514211,7.703767324525528,0:00:00.563262,0:00:00.563262
ENSMUSG00000001864,-80.07108511017549,-81.23348901956513,1.1624039093896386,0:00:00.745703,0:00:00.745703
ENSMUSG00000001870,-298.295487630341,-298.29544931343906,-3.831690190736481e-05,0:00:00.919607,0:00:00.919607
ENSMUSG00000001891,-678.5634363766188,-679.0067500645712,0.4433136879523545,0:00:00.669673,0:00:00.669673
ENSMUSG00000001901,-497.9309718495235,-499.6419169523053,1.71094510278175,0:00:00.719189,0:00:00.719189
ENSMUSG00000001909,-683.2238564315472,-688.5519807236196,5.328124292072289,0:00:00.635644,0:00:00.635644
ENSMUSG00000001910,-621.8493500368656,-621.9842525087246,0.13490247185893622,0:00:00.630525,0:00:00.630525
ENSMUSG00000001911,-219.67832074161151,-219.67672244305598,-0.0015982985555069718,0:00:00.805538,0:00:00.805538
ENSMUSG00000001918,-606.5747724932112,-606.5747672912032,-5.202007969273836e-06,0:00:00.864222,0:00:00.864222
ENSMUSG00000001924,-451.2974589093855,-458.3353274185023,7.03786850911672,0:00:00.619675,0:00:00.619675
ENSMUSG00000001930,-401.39702776124,-404.04272236135864,2.645694600118645,0:00:00.642001,0:00:00.642001
ENSMUSG00000001942,-675.9123416325956,-685.4077228098306,9.495381177235004,0:00:00.664382,0:00:00.664382
ENSMUSG00000001943,-204.27423964882396,-204.27390391747932,-0.0003357313445917498,0:00:00.588576,0:00:00.588576
ENSMUSG00000001946,-455.50936525234533,-455.5071624056271,-0.002202846718262208,0:00:00.783692,0:00:00.783692
ENSMUSG00000001948,-617.5482136441899,-618.4900223893278,0.9418087451379052,0:00:00.747032,0:00:00.747032
ENSMUSG00000001962,-669.7953802762493,-670.0710333439497,0.27565306770054576,0:00:00.605438,0:00:00.605438
ENSMUSG00000001964,-634.4530705659492,-634.4530602310449,-1.033490434565465e-05,0:00:00.773826,0:00:00.773826
ENSMUSG00000001983,-429.3483252175998,-432.60089875628154,3.252573538681645,0:00:00.697839,0:00:00.697839
ENSMUSG00000001985,-152.49479661360368,-152.49478704854388,-9.56505982685485e-06,0:00:00.891206,0:00:00.891206
ENSMUSG00000001986,-664.6908033872919,-666.8738744725309,2.183071085239135,0:00:00.682645,0:00:00.682645
ENSMUSG00000001988,-141.94323943379231,-141.94344966026273,0.00021022647041490927,0:00:00.692943,0:00:00.692943
ENSMUSG00000001995,-532.208333662009,-532.7781598461104,0.56982618410143,0:00:00.662000,0:00:00.662000
ENSMUSG00000001998,-582.375618637534,-582.3741007480191,-0.0015178895148437732,0:00:00.678057,0:00:00.678057
ENSMUSG00000001999,-640.3035001241909,-640.3034964604043,-3.663786628749222e-06,0:00:00.886144,0:00:00.886144
ENSMUSG00000002006,-445.8320772501738,-445.8320753785834,-1.8715904275268258e-06,0:00:00.841135,0:00:00.841135
ENSMUSG00000002007,-502.1896276661859,-501.54399681413634,-0.6456308520495213,0:00:00.673747,0:00:00.673747
ENSMUSG00000002010,-544.4549962180795,-556.5561316222075,12.101135404128055,0:00:00.656355,0:00:00.656355
ENSMUSG00000002012,-644.9672498877408,-650.6016886298454,5.634438742104635,0:00:00.569038,0:00:00.569038
ENSMUSG00000002014,-265.2050425584032,-276.47145917190136,11.266416613498164,0:00:00.701664,0:00:00.701664
ENSMUSG00000002015,-566.5897786963428,-566.7927261145531,0.20294741821044227,0:00:00.893243,0:00:00.893243
ENSMUSG00000002017,-679.4448656409685,-679.7027529286521,0.2578872876836158,0:00:00.584441,0:00:00.584441
ENSMUSG00000002020,-259.294615121795,-259.68480739733286,0.3901922755378564,0:00:00.674060,0:00:00.674060
ENSMUSG00000002028,-568.5716621481587,-568.5716545420328,-7.606126018799841e-06,0:00:00.917938,0:00:00.917938
ENSMUSG00000002031,-654.5601469487792,-657.9248298774974,3.364682928718139,0:00:00.751414,0:00:00.751414
ENSMUSG00000002032,-652.6374098538367,-663.5748841266035,10.937474272766735,0:00:00.610467,0:00:00.610467
ENSMUSG00000002033,-231.7621870987656,-241.0237163610756,9.26152926230995,0:00:01.642118,0:00:01.642118
ENSMUSG00000002043,-639.977714781906,-648.0913972201229,8.11368243821687,0:00:01.052199,0:00:01.052199
ENSMUSG00000002052,-611.6071137379445,-612.6513900878767,1.044276349932261,0:00:00.876497,0:00:00.876497
ENSMUSG00000002055,-441.15893972090834,-444.2237744178663,3.06483469695786,0:00:00.696264,0:00:00.696264
ENSMUSG00000002057,-370.9343088456794,-376.7668480779029,5.832539232223438,0:00:00.672581,0:00:00.672581
ENSMUSG00000002058,-543.0703641878122,-543.8947491138472,0.8243849260351226,0:00:00.563512,0:00:00.563512
ENSMUSG00000002059,-676.6851220826429,-678.8444425921813,2.159320509538361,0:00:00.601210,0:00:00.601210
ENSMUSG00000002064,-629.7883335905875,-632.0577674243642,2.2694338337767017,0:00:00.673102,0:00:00.673102
ENSMUSG00000002068,-405.95666976771867,-413.67335150132703,7.716681733608425,0:00:00.676566,0:00:00.676566
ENSMUSG00000002083,-560.217228101812,-560.6239308382147,0.40670273640273535,0:00:01.128731,0:00:01.128731
ENSMUSG00000002102,-575.2531447274272,-601.758109353687,26.504964626259838,0:00:00.620596,0:00:00.620596
ENSMUSG00000002103,-670.340509438945,-670.3765972833405,0.03608784439552437,0:00:00.659292,0:00:00.659292
ENSMUSG00000002104,6.449735531487249,6.588008516991406,-0.1382729855041589,0:00:05.081494,0:00:05.081494
ENSMUSG00000002105,-670.1924650391468,-668.6044113321373,-1.5880537070094078,0:00:00.550302,0:00:00.550302
ENSMUSG00000002107,-672.7041327085211,-672.7019214775706,-0.0022112309504791483,0:00:00.831030,0:00:00.831030
ENSMUSG00000002108,-253.52742336207578,-253.53159118326639,0.004167821190549148,0:00:00.754034,0:00:00.754034
ENSMUSG00000002109,-513.3603921696566,-513.3603159332423,-7.623641420195781e-05,0:00:00.973567,0:00:00.973567
ENSMUSG00000002129,-674.0920485171356,-685.187166865074,11.095118347938412,0:00:00.649018,0:00:00.649018
ENSMUSG00000002147,-685.7029999525776,-685.702986588953,-1.336362458914664e-05,0:00:00.820633,0:00:00.820633
ENSMUSG00000002190,-31.480031813886736,-31.479978620942802,-5.319294393757446e-05,0:00:00.607809,0:00:00.607809
ENSMUSG00000002204,-235.3726893341002,-235.37255084986518,-0.00013848423500917306,0:00:00.668176,0:00:00.668176
ENSMUSG00000002205,-686.2609397526254,-688.3340969228493,2.073157170223908,0:00:00.674481,0:00:00.674481
ENSMUSG00000002210,-636.583794317294,-636.7488892846985,0.16509496740457053,0:00:00.578746,0:00:00.578746
ENSMUSG00000002221,-667.7892814357567,-678.3369181615462,10.547636725789516,0:00:00.632463,0:00:00.632463
ENSMUSG00000002222,-702.9383194432436,-704.0496506331468,1.1113311899033531,0:00:00.556700,0:00:00.556700
ENSMUSG00000002227,-640.4647443878844,-681.8945773768103,41.4298329889259,0:00:00.593842,0:00:00.593842
ENSMUSG00000002228,-218.00319113808135,-222.73411292267025,4.730921784588843,0:00:00.769360,0:00:00.769360
ENSMUSG00000002233,-666.9420166978623,-678.7955515356928,11.85353483783035,0:00:00.756240,0:00:00.756240
ENSMUSG00000002249,-272.5455574231582,-277.13410666401296,4.588549240854776,0:00:00.743346,0:00:00.743346
ENSMUSG00000002250,-563.0493320858909,-563.0490698777518,-0.0002622081392473774,0:00:00.692108,0:00:00.692108
ENSMUSG00000002257,-276.8633225541653,-276.862932676493,-0.0003898776722621733,0:00:00.620672,0:00:00.620672
ENSMUSG00000002265,-241.39616207644738,-267.9815822442782,26.585420167830787,0:00:00.677634,0:00:00.677634
ENSMUSG00000002266,-632.6985594428345,-633.5805491623821,0.8819897195476187,0:00:00.590655,0:00:00.590655
ENSMUSG00000002279,-648.2141444033906,-648.6801097695084,0.4659653661177572,0:00:00.594711,0:00:00.594711
ENSMUSG00000002280,-679.0405572384857,-679.328653478269,0.2880962397832718,0:00:00.619962,0:00:00.619962
ENSMUSG00000002289,-17.469541243253847,-17.23678774033334,-0.23275350292050234,0:00:00.642555,0:00:00.642555
ENSMUSG00000002297,-470.09897424021005,-472.0048281866502,1.905853946440061,0:00:00.651062,0:00:00.651062
ENSMUSG00000002307,-665.2653974299025,-681.6251258130652,16.359728383162743,0:00:00.521902,0:00:00.521902
ENSMUSG00000002308,-661.022938163547,-663.200650672973,2.1777125094259877,0:00:00.520433,0:00:00.520433
ENSMUSG00000002319,-656.6619168197192,-657.6999871034328,1.0380702837136369,0:00:00.618339,0:00:00.618339
ENSMUSG00000002320,-640.6424540774179,-641.3246568066444,0.6822027292264465,0:00:00.678228,0:00:00.678228
ENSMUSG00000002324,-558.4861293418066,-560.7158484145987,2.2297190727920224,0:00:00.577805,0:00:00.577805
ENSMUSG00000002325,-613.3758145165782,-614.2690642201047,0.8932497035266351,0:00:00.689339,0:00:00.689339
ENSMUSG00000002326,-686.5545238217522,-688.3025215737741,1.747997752021888,0:00:00.694179,0:00:00.694179
ENSMUSG00000002329,-674.7791047201537,-675.3101221907832,0.5310174706296493,0:00:00.598491,0:00:00.598491
ENSMUSG00000002332,-677.1118912162499,-677.2931255471449,0.18123433089499488,0:00:00.824690,0:00:00.824690
ENSMUSG00000002341,-116.81176752454212,-118.22111833193712,1.4093508073950147,0:00:00.718080,0:00:00.718080
ENSMUSG00000002342,-697.8759708718799,-698.1402422287027,0.26427135682297376,0:00:00.585000,0:00:00.585000
ENSMUSG00000002343,-647.9128526671967,-647.9351763693858,0.022323702188941752,0:00:00.636590,0:00:00.636590
ENSMUSG00000002345,-647.3806738213061,-648.0811312156876,0.7004573943814876,0:00:00.606920,0:00:00.606920
ENSMUSG00000002346,-605.8537560525102,-607.2886813060519,1.4349252535415644,0:00:00.534225,0:00:00.534225
ENSMUSG00000002365,-635.9757189770297,-640.7584827944289,4.7827638173992,0:00:01.272886,0:00:01.272886
ENSMUSG00000002372,-662.9041721923586,-677.5287983894566,14.624626197097996,0:00:00.661180,0:00:00.661180
ENSMUSG00000002379,-409.0853281730325,-412.4946252196028,3.4092970465702024,0:00:00.674037,0:00:00.674037
ENSMUSG00000002384,-49.364894299857205,-49.3640361990378,-0.0008581008194141759,0:00:00.669876,0:00:00.669876
ENSMUSG00000002393,-469.33904154316264,-472.40993919161684,3.070897648454263,0:00:00.616764,0:00:00.616764
ENSMUSG00000002395,-557.9415303945102,-558.0447862088874,0.10325581437723486,0:00:00.670717,0:00:00.670717
ENSMUSG00000002396,-597.2260064057505,-597.2264991770601,0.0004927713096094521,0:00:00.737576,0:00:00.737576
ENSMUSG00000002409,-589.4713732532753,-597.2260714014702,7.7546981481949615,0:00:00.600792,0:00:00.600792
ENSMUSG00000002413,-634.5602078556152,-634.5602057640633,-2.0915516643071896e-06,0:00:00.875181,0:00:00.875181
ENSMUSG00000002416,-395.92423320390907,-395.9242014150209,-3.178888817956249e-05,0:00:00.859149,0:00:00.859149
ENSMUSG00000002428,-652.6929950254794,-652.6929827283423,-1.2297137118366665e-05,0:00:00.982058,0:00:00.982058
ENSMUSG00000002455,-665.3431887596664,-676.363222295921,11.020033536254573,0:00:00.578790,0:00:00.578790
ENSMUSG00000002458,-589.4840060597928,-589.9814293837971,0.4974233240043304,0:00:00.691547,0:00:00.691547
ENSMUSG00000002459,-342.3558399323742,-342.6839285820487,0.3280886496744984,0:00:00.803763,0:00:00.803763
ENSMUSG00000002475,-465.157131051718,-465.1571219456258,-9.106092193178483e-06,0:00:00.796447,0:00:00.796447
ENSMUSG00000002477,-550.2040805779493,-558.9787385415511,8.77465796360184,0:00:00.564306,0:00:00.564306
ENSMUSG00000002486,-601.363589690465,-601.3635234738383,-6.621662657835259e-05,0:00:00.736627,0:00:00.736627
ENSMUSG00000002489,-486.0534748260514,-486.0967365348384,0.043261708787042615,0:00:00.688254,0:00:00.688254
ENSMUSG00000002496,-665.9724186584427,-673.9658994481179,7.993480789675004,0:00:00.645008,0:00:00.645008
ENSMUSG00000002500,2.7147228924771984,3.1361937626412555,-0.4214708701640575,0:00:03.931155,0:00:03.931155
ENSMUSG00000002504,-599.4227637035015,-599.4317972351333,0.009033531631757795,0:00:00.576576,0:00:00.576576
ENSMUSG00000002524,-509.4256477599084,-530.3818624619702,20.956214702061747,0:00:00.588132,0:00:00.588132
ENSMUSG00000002546,-667.056394678762,-666.8274828527148,-0.2289118260472378,0:00:00.603957,0:00:00.603957
ENSMUSG00000002550,-683.7047464727984,-693.9208845874316,10.216138114633168,0:00:00.640339,0:00:00.640339
ENSMUSG00000002565,-610.54542871697,-611.2821675453977,0.7367388284275194,0:00:00.627603,0:00:00.627603
ENSMUSG00000002578,-663.2278941072376,-671.3307648455249,8.102870738287264,0:00:00.708977,0:00:00.708977
ENSMUSG00000002580,-379.01123590312574,-379.01079313893206,-0.0004427641936786131,0:00:00.835053,0:00:00.835053
ENSMUSG00000002588,-56.211965524180975,-56.212489600830224,0.0005240766492420335,0:00:00.688938,0:00:00.688938
ENSMUSG00000002603,-11.52235325025032,-11.522399129976689,4.5879726371822464e-05,0:00:00.590008,0:00:00.590008
ENSMUSG00000002608,-677.6364982956147,-683.1765570246107,5.5400587289958585,0:00:00.616731,0:00:00.616731
ENSMUSG00000002617,-619.9260725772007,-619.9260690568257,-3.5203748893763986e-06,0:00:00.901031,0:00:00.901031
ENSMUSG00000002625,-553.8583813300351,-554.1779051782746,0.3195238482396689,0:00:00.961842,0:00:00.961842
ENSMUSG00000002635,-655.5841707897675,-668.5592884051146,12.975117615347015,0:00:00.672335,0:00:00.672335
ENSMUSG00000002658,-673.1845205736267,-688.9816600964298,15.797139522803034,0:00:00.629795,0:00:00.629795
ENSMUSG00000002660,-611.1630047773419,-618.3899677385027,7.226962961160666,0:00:00.646557,0:00:00.646557
ENSMUSG00000002661,-643.9156938182971,-643.9157093020938,1.5483796573789735e-05,0:00:00.866355,0:00:00.866355
ENSMUSG00000002668,-456.4906322666345,-457.8601680315935,1.3695357649589823,0:00:00.613605,0:00:00.613605
ENSMUSG00000002679,-661.2849697306286,-667.0922118517326,5.807242121103967,0:00:00.795811,0:00:00.795811
ENSMUSG00000002688,-632.5855562884784,-672.9718874841418,40.3863311956635,0:00:00.586846,0:00:00.586846
ENSMUSG00000002699,-39.03601865843665,-39.0329473839667,-0.003071274469959917,0:00:00.716786,0:00:00.716786
ENSMUSG00000002718,-679.7761004268099,-686.3135771318521,6.5374767050420814,0:00:00.634662,0:00:00.634662
ENSMUSG00000002728,-620.0583939856186,-626.798162716717,6.739768731098366,0:00:00.552279,0:00:00.552279
ENSMUSG00000002731,-676.8631211382942,-679.4818447775613,2.6187236392670457,0:00:00.766900,0:00:00.766900
ENSMUSG00000002732,-559.5172867305099,-564.8625451236118,5.345258393101744,0:00:00.597210,0:00:00.597210
ENSMUSG00000002733,-552.2322654332725,-554.8763881859504,2.6441227526780717,0:00:00.581265,0:00:00.581265
ENSMUSG00000002741,-637.9842179454486,-638.8884078759997,0.9041899305511834,0:00:01.412954,0:00:01.412954
ENSMUSG00000002748,-636.7163498053474,-639.1753057141931,2.458955908845724,0:00:00.612736,0:00:00.612736
ENSMUSG00000002763,-653.151609359267,-657.5369291535394,4.385319794272391,0:00:00.530939,0:00:00.530939
ENSMUSG00000002767,-634.9200295052274,-652.1712092181415,17.25117971291411,0:00:00.563248,0:00:00.563248
ENSMUSG00000002768,-581.2239976795228,-584.0916933362732,2.8676956567505845,0:00:00.602596,0:00:00.602596
ENSMUSG00000002769,-269.63465770766936,-269.63433295169887,-0.00032475597049597127,0:00:00.639725,0:00:00.639725
ENSMUSG00000002771,-238.40676045757743,-243.88011528242833,5.4733548248508725,0:00:00.606061,0:00:00.606061
ENSMUSG00000002778,-608.3329707414265,-608.9418846192464,0.6089138778198729,0:00:00.759486,0:00:00.759486
ENSMUSG00000002781,-538.8516999202277,-538.7447326608059,-0.10696725942182184,0:00:00.674948,0:00:00.674948
ENSMUSG00000002791,-264.807678776584,-264.81534390300453,0.0076651264204770095,0:00:02.759268,0:00:02.759268
ENSMUSG00000002797,-630.9836244815077,-630.9836189572478,-5.524259904632345e-06,0:00:00.873097,0:00:00.873097
ENSMUSG00000002799,-432.8523977106314,-433.7725574488748,0.9201597382433988,0:00:00.707908,0:00:00.707908
ENSMUSG00000002803,-660.065051349251,-660.0955575125521,0.03050616330108369,0:00:00.707121,0:00:00.707121
ENSMUSG00000002804,-643.5789490242497,-649.6144834343607,6.035534410110928,0:00:00.614045,0:00:00.614045
ENSMUSG00000002808,-641.2021649014102,-641.2633729767624,0.06120807535216954,0:00:00.580923,0:00:00.580923
ENSMUSG00000002812,-694.4326301979979,-694.4325046041979,-0.00012559380002130638,0:00:00.920484,0:00:00.920484
ENSMUSG00000002814,-565.7057651347302,-565.9683721150798,0.2626069803494602,0:00:00.592840,0:00:00.592840
ENSMUSG00000002820,-669.0633865219354,-677.4820532713331,8.418666749397744,0:00:00.605118,0:00:00.605118
ENSMUSG00000002825,-668.6422792389093,-674.1516161467277,5.509336907818465,0:00:00.633807,0:00:00.633807
ENSMUSG00000002831,-60.661883647106826,-62.03838370420897,1.3765000571021346,0:00:00.699627,0:00:00.699627
ENSMUSG00000002833,-681.9053762534271,-686.6806953019733,4.775319048546066,0:00:00.803450,0:00:00.803450
