,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPAC17A5.05c,-6.811761434264112,-1.9347902169043716,-2.0578747558808885,2.8190964614788534
SPAC17A5.07c,7.623454057632428,-1.1921977121879517,4.887934485501539,-3.9277172843188417
SPAC17A5.09c,0.7064099531921286,-6.325178932764974,-2.668296909370742,-9.699885795327843
SPATRNAILE.01,-22.085595647349514,-7.7848035842551075,-15.499364074120868,-1.1985720110264635
SPNCRNA.760,-46.01903431091481,-13.13120779496207,-24.358751354268808,8.529075161683934
SPNCRNA.761,-14.054907001897694,-9.848152344879814,-5.403643175846714,-1.1968885188288318
SPAC17A5.13,12.573307168155631,0.7020856964335032,10.25451984374699,-1.6167016279751358
SPAC17A5.15c,22.851763757419047,7.549646160894934,0.7258206533939351,-14.576296943130176
SPNCRNA.762,6.064650745163164,4.984432836012181,-1.6797685174502277,-2.759986426601209
SPAC1002.01,-28.518724771812767,-18.5177342414642,-12.286907174010524,-2.28591664366196
SPAC1002.06c,-40.24222925108901,-22.831791202341794,-20.161517819444366,-2.751079770697153
SPAC1002.07c,13.398626706175033,2.1822092477211825,5.42475624799138,-5.7916612104624745
SPAC1002.08c,8.897923855399803,-0.3278565062470129,1.5485930310147111,-7.677187330632105
SPNCRNA.763,-43.48906376326857,-25.77984871672676,15.267965224381596,32.9771802709234
SPAC1002.10c,0.5993828983640483,-1.896474015744218,-8.578999802409868,-11.074856716518132
SPAC1002.11,-8.996144100543262,-8.159421437592107,-9.698648581683225,-8.861925918732066
SPAC1002.13c,-0.4266477651413467,-3.3587973367969326,-0.015339066326877315,-2.9474886379824627
SPAC1002.15c,-5.4166742572515005,-16.75398270346275,26.87365555288826,15.53634710667701
SPAC1002.14,3.714095348291551,-6.9355670849103115,-4.517924898687647,-15.167587331889507
SPAC1002.16c,-36.00833934244875,-19.91013952660373,-19.81418295353204,-3.7159831376870183
SPAC1002.17c,-40.82187203034445,-21.01358421591393,-23.029227807680307,-3.220939993249786
SPAC1002.18,-11.542041371821144,-2.0262594578384423,-8.955543728430387,0.5602381855523113
SPAC1399.05c,0.4044154065851444,-2.6717960584156195,-9.284559339678733,-12.360770804679493
SPNCRNA.764,-19.78004965990423,-12.785499322639367,-12.079231403752994,-5.084681066488134
SPNCRNA.178,-38.21141718681079,-25.424657070609154,-25.207077058576683,-12.420316942375045
SPAC1399.02,-9.404586152297439,-16.762710420467325,-6.897090086317885,-14.25521435448777
SPAC1399.06,-30.65764885735869,-25.99847840840372,-11.132598590290058,-6.473428141335084
SPAP11E10.01,25.973946795626105,9.404477793245539,13.376284187600213,-3.193184814780356
SPAPB1A10.03,-11.53769843538101,-9.999727742599278,-5.263987507219042,-3.72601681443731
SPAPB1A10.16,-0.986735801570802,-1.278505531735103,-3.6415536017451413,-3.933323331909442
SPAPB1A10.04c,8.273570635439974,1.4465633742897062,2.7701852819516897,-4.056821979198578
SPNCRNA.765,-48.78937373632064,-28.52926471839708,-28.813219586391913,-8.553110568468341
SPAPB1A10.05,-24.143581131729,-14.51111223964432,-17.610164942554007,-7.977696050469322
SPNCRNA.766,-31.197793143762908,-20.394167628833173,-8.766247764671032,2.0373777502587096
SPAPB1A10.09,11.144502079641798,0.8526326343601482,8.026008705639759,-2.2658607396418877
SPAPB1A10.13,-5.914540915229424,-5.2465491548602285,-12.936364110679627,-12.268372350310436
SPAPB1A10.14,-36.23458533664152,-26.27826757465948,-15.856530593362969,-5.90021283138092
SPAPB1A10.15,-18.42532317102436,-10.121943236217476,-12.924564200988634,-4.62118426618175
SPAC140.01,8.634720192278742,-3.8301179576031927,0.3318007491200845,-12.13303740076185
SPAC140.03,-21.773497758339964,-20.68165886480114,-13.476449067277123,-12.384610173738306
SPNCRNA.182,5.485379796266598,3.8212223435796235,1.6375245562643457,-0.026632896422629667
SPNCRNA.772,-31.780519298944288,-16.48391235874348,-17.076597384940182,-1.7799904447393686
SPNCRNA.557,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPAC110.05,-47.978475949952994,-31.253316406614214,-7.885778013689762,8.839381529649017
SPAC110.01,-15.198119682027487,-19.26620821086296,-11.638735300678242,-15.706823829513713
SPAC110.03,19.314916193496856,3.746864923697775,5.58642526034053,-9.981626009458553
SPNCRNA.774,-38.07077667637991,-23.043590415398523,-20.455133410524475,-5.427947149543088
SPAC3H1.01c,-1.3835350309806316,-1.7166818870773888,-7.071560159106845,-7.404707015203602
SPAC3H1.02c,26.363615686113572,9.573410637510793,10.811667003638739,-5.978538044964044
SPAC3H1.04c,15.486370894266152,7.076737246539963,4.684003770912436,-3.725629876813752
SPAC3H1.05,21.493974353181716,7.615006819078275,10.628276336503367,-3.2506911976000694
SPAC3H1.06c,-9.762154196104547,-3.9144482903304834,-7.063393082201363,-1.2156871764272985
SPAC3H1.07,7.259687602035115,0.7337492908306231,1.0026597816495482,-5.5232785295549425
SPAC3H1.09c,17.734835815035073,4.7706024172651675,9.00242435758569,-3.9618090401842143
SPNCRNA.777,-40.35803702776509,-29.135959085037488,-16.221392824001438,-4.99931488127384
SPNCRNA.781,-25.552730113336025,-17.646119601929254,-9.403008324740869,-1.4963978133340987
SPNCRNA.783,-6.155025326571213,-24.84075640486127,-12.963596711729295,-31.64932779001935
SPNCRNA.784,-48.44949157574252,-24.42280605096184,-20.53548008507221,3.491205439708473
SPAC3H1.12c,-5.235303361667256,-10.127274587626216,-5.971038788551012,-10.863010014509976
SPAC3H1.13,4.627697355709493,-10.869965214961207,1.7606273299198565,-13.737035240750847
SPNCRNA.530,-21.807660804882307,-11.017682463283252,-14.263200671770791,-3.4732223301717404
SPAC9G1.14,-43.119608178194596,-22.24690350222908,-23.17145317194653,-2.2987484959810094
SPAC9G1.02,3.998975840639439,-4.05585109750843,-1.3029577021405174,-9.357784640288386
SPAC9G1.03c,10.21078997865942,-2.0457931610983096,-3.5321548447665485,-15.788737984524277
SPAC9G1.04,-0.005046046334740596,-9.6580173798931,6.83672117507296,-2.8162501584853987
SPAC9G1.08c,3.8679681068966048,-0.6149888763523741,-0.3084700751112273,-4.791427058360206
SPAC9G1.15c,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPAC9G1.09,-9.55789919594782,-7.902692136037847,-10.955208206936925,-9.300001147026949
SPAC9G1.10c,8.21861588849734,0.11451305408055745,7.137403210835063,-0.966699623581718
SPAC9G1.13c,21.1161296108778,9.67127042363473,6.3029049046498224,-5.141954282593248
SPNCRNA.785,-16.685396667820648,-13.819771649623881,-13.845738251991957,-10.98011323379519
SPAC17H9.02,13.147236241876145,6.338930185728684,6.693050171972836,-0.11525588417462275
SPAC17H9.03c,-6.309628326019727,-5.131216461074012,-5.642692698067223,-4.4642808331215065
SPAC17H9.04c,13.700309038076176,-14.448477289831605,-13.797509689582016,-41.94629601748979
SPNCRNA.787,-29.48038016984508,-12.012454325647454,-16.712557200559594,0.7553686436380325
SPAC17H9.09c,20.07150479403579,7.693346888947655,6.858086002612063,-5.520071902476072
SPAC17H9.10c,26.352126361850424,4.4534636136033425,8.941614950419812,-12.957047797827268
SPAC17H9.12c,-6.968485719552909,-2.7307365840724422,-1.6687948725943045,2.5689542628861624
SPAC17H9.13c,21.66797026586712,5.7222602438906245,13.969714661025131,-1.9759953609513656
SPAC17H9.14c,8.412090355592206,-0.4149830561354975,4.351494286274434,-4.475579125453268
SPNCRNA.184,-36.003033639398396,-18.709615775464393,-21.17641441411237,-3.8829965501783614
SPAC17H9.16,14.507744455812414,1.616729757979499,8.873307542315246,-4.0177071555176695
SPAC17H9.17c,-5.280660351856191,-1.6002479486561931,-7.151696101445623,-3.4712836982456245
SPAC17H9.20,-0.37589609992647866,-6.8338329459763285,-10.112675360980994,-16.570612207030845
SPAC607.03c,6.858048642102987,-7.097259463567276,-2.5268914430596934,-16.482199548729955
SPNCRNA.185,-23.977051827177657,-10.132866387749846,-14.065256928147342,-0.22107148871953086
SPAC607.04,8.186789275857492,0.6496393532964291,2.6008408014653632,-4.9363091210957
SPAC607.05,14.614424369056628,-1.0957846292832087,4.191098557254129,-11.519110441085708
SPAC607.06c,18.92418673583768,4.867899260722684,10.731699579090076,-3.3245878960249198
SPAC607.09c,3.83523980653672,-9.605975035435657,-5.88991590298928,-19.33113074496165
SPAC732.01,12.963392391072588,3.3987671293762887,4.569886466551296,-4.994738795145004
SPAC732.02c,17.72576357331826,3.4652767576529517,8.746071778175356,-5.514415037489954
SPAC3C7.02c,-15.999465414046881,-1.8475666327088758,-11.58319140161116,2.5687073797268467
SPNCRNA.791,-47.87777141466545,-25.382612702086,-19.850078164015454,2.645080548563996
SPAC3C7.08c,20.323311936144663,-8.89909440011892,-5.437307524920279,-34.65971386118386
SPAC3C7.09,6.728312342437889,1.8859654462954296,2.328310276963084,-2.5140366191793757
SPNCRNA.793,-13.672694072364813,-9.61391905211352,-6.859858919759559,-2.801083899508267
SPNCRNA.794,-23.80496263353801,-14.883594472893627,-13.612570618947432,-4.691202458303046
SPAC25A8.03c,7.710496759387325,1.4301468853580737,1.5099397880576966,-4.770410085971554
SPAC25A8.02,-9.70849266475058,-7.125277100954693,-11.663360964646525,-9.08014540085064
SPAC631.02,9.516033629174864,-5.8766490505937625,-3.2703496296195174,-18.663032309388143
SPAC20H4.02,-0.2933815907821824,-3.448008036622109,32.90791082526659,29.753284379426667
SPAC20H4.03c,12.240609121076579,0.9570178718298656,6.995608214015615,-4.2879830352311
SPAC20H4.04,-2.209730043143708,-0.5593653463664374,-4.95995412643752,-3.309589429660249
SPAC20H4.08,-12.17609649464925,-6.7005995783639465,2.6486145000348493,8.124111416320153
SPAC20H4.09,6.140829913046679,-0.9126224835326084,2.922884637096629,-4.130567759482658
SPNCRNA.797,-11.259836470906642,-10.653672972673704,-3.1531369994346536,-2.5469735012017143
SPAC20H4.10,19.995273079630245,7.281526597149838,5.271065950921219,-7.442680531559187
SPAC23C11.01,-9.960304310905856,-16.399496010712156,-13.567694326495845,-20.006886026302148
SPAC23C11.03,8.148313289784774,-3.9229709186092125,-5.424371296858542,-17.49565550525253
SPAC23C11.04c,-17.795472628590325,-13.721164320360087,-3.834630491689502,0.2396778165407412
SPAC23C11.05,2.6737509493818976,3.632746830355895,-1.90535607737354,-0.9463601963995424
SPAC23C11.08,-9.445170926252962,-15.030628689339368,-4.151587113017225,-9.737044876103633
SPNCRNA.799,-46.027826582504595,-27.233479594870392,-19.51935760555287,-0.7250106179186702
SPAC23C11.09,28.487983588852728,10.293643945581614,6.861677031998752,-11.332662611272363
SPAC23C11.10,-18.689208995678182,-12.128445370127116,-9.472438295533737,-2.9116746699826628
SPAC23C11.11,21.51611683003433,8.389219113030439,5.956300977372671,-7.1705967396312245
SPNCRNA.800,-33.99461365180385,-21.956707104766974,-13.31715019902316,-1.2792436519862918
SPAC23C11.14,5.138649196664943,-3.5335020477113552,-2.9042322029021896,-11.576383447278488
SPAC23C11.15,28.790295288280753,9.863978269160512,14.498634591557508,-4.427682427562734
SPAC23C11.17,24.57378250656315,4.92735991955497,5.050944010883993,-14.595478576124187
SPAC13F5.01c,-5.389990730127566,-3.2830380571390343,-9.915418696951347,-7.808466023962817
SPAC13F5.02c,16.734901488755163,7.237886550513616,4.8593874098728165,-4.637627528368732
SPNCRNA.801,-34.4785524384082,-23.48205292823156,-13.528065412458501,-2.531565902281855
SPAC13F5.06c,0.25117299921139136,-5.271655036731224,2.2667633060975163,-3.2560647298451
SPNCRNA.802,-45.78724019248664,-18.51773269429978,-17.63663623442065,9.632871263766203
SPAC13F5.07c,-27.060463259406585,-19.24471922693989,-6.281979209043961,1.5337648234227323
SPAC1783.02c,1.65681695442904,-1.3904123930632153,7.1683608541653525,4.121131506673098
SPAC1783.04c,-4.504511576192343,-8.603945633008879,2.8968583502307834,-1.2025757065857547
SPNCRNA.803,-44.34297383773403,-25.84372563799009,-18.618591542356686,-0.11934334261275124
SPAC1783.06c,-22.679071065281292,-14.316359887214553,13.131851158347152,21.49456233641389
SPNCRNA.804,-22.42084534233597,-12.925440487555893,-15.167494409632086,-5.672089554852008
SPAC1783.07c,8.756709220579154,-10.483078387210794,-7.486023006070037,-26.725810613859984
SPAC1783.08c,5.550298183140235,1.6071969790012872,-7.175117855132343,-11.118219059271288
SPAC1327.01c,-7.438178126849182,-15.35629054511446,-7.054400600120328,-14.972513018385605
SPAC18G6.01c,-5.650121872828842,-8.314565370356885,-8.393414891407218,-11.05785838893526
SPAC18G6.02c,10.730844457532662,0.3927544030117325,6.0180402101921935,-4.320049844328736
SPATRNAVAL.03,-16.75489402907241,-8.553507639003866,-10.649024763659735,-2.447638373591193
SPAC18G6.04c,16.667758956851458,4.4037079647858794,-1.3994013372441108,-13.663452329309688
SPAC18G6.05c,9.215842518752687,4.1144089900894585,8.8543640447701,3.752930516106872
SPAC18G6.06,18.262002218890647,6.080051767491334,6.929848531102401,-5.2521019202969095
SPAC18G6.07c,18.49615394428932,6.407995892873945,9.001604020286578,-3.086554031128795
SPAC18G6.09c,-0.8241628801070319,-10.684813426842346,-5.842522316287796,-15.70317286302311
SPAC18G6.10,-15.120931462537994,-7.249593155192058,-2.7732666967842547,5.098071610561681
SPAC18G6.11c,8.055185282014975,-5.556569452780606,5.428019351495173,-8.183735383300409
SPAC18G6.12c,-7.6642596133521295,-10.234747587478713,-14.994678689511414,-17.565166663637992
SPNCRNA.806,-42.04023320577764,-23.017766191548123,-21.626316343478003,-2.603849329248483
SPAC18G6.13,-21.07481273131866,-19.4905328507752,-11.03151571256757,-9.447235832024113
SPAC18G6.14c,3.0817232693545265,-3.3477039773770194,-5.202585193207599,-11.632012439939144
SPAC13D6.02c,-1.4241986301755958,-5.249598059559098,-5.6227973967228095,-9.448196826106312
SPNCRNA.189,-32.457908407540806,-20.426944189604,-12.763001838845891,-0.7320376209090895
SPATRNAGLY.02,-22.907619404340263,-11.654327590681875,-18.132229285984966,-6.878937472326577
SPAC13D6.04c,-16.13418165588444,-14.151879782009981,-2.5246433089377547,-0.542341435063296
SPAC13D6.05,4.633492700187303,-3.084417092129499,-3.2230711383220805,-10.940980930638883
SPAC4G9.02,-13.033764379720713,-13.498422141893187,4.687766405197166,4.223108643024695
SPAC4G9.07,-14.066215532510347,-25.381825112200154,-22.38175527201921,-33.69736485170902
SPAC4G9.08c,-5.895207823584598,-4.612326774740911,-2.9201318450117952,-1.637250796168107
SPAC4G9.13c,0.05569679763252111,-5.648705775006003,4.174482810633808,-1.529919762004717
SPAC4G9.16c,18.543669207318214,1.1506814665004974,0.7720210868955064,-16.620966653922213
SPAC4G9.17c,10.511631577222182,36.005405778003485,2.4389555679221786,27.93272976870348
SPAC4G9.22,-16.34341105736418,-13.397870519606672,-17.591554677078946,-14.646014139321439
SPNCRNA.811,-41.37541449534115,-21.533881220561355,-19.596257892783136,0.24527538199665602
SPNCRNA.190,-41.1623222177998,-25.870371042902264,-23.22497602728579,-7.933024852388258
SPAC13G7.07,-11.865537945352948,-10.930197433499362,-3.3797945061920665,-2.4444539943384807
SPAC13G7.08c,10.065825040195703,-3.052843695988216,-4.045844077283846,-17.164512813467766
SPAC13G7.09c,-38.677063973674585,-30.1390700935642,-18.473370303833736,-9.935376423723355
SPAC13G7.11,-2.028744077395544,-5.192163425931363,-2.0367309924477404,-5.200150340983559
SPAC6C3.02c,1.391457945433764,-3.6266747120078655,-3.492264882019608,-8.510397539461238
SPAC6C3.04,-1.9267380509255645,-9.799414795784873,-8.577663725166069,-16.450340470025374
SPNCRNA.814,-33.331499836465014,-13.436103779560211,-20.669197815550717,-0.7738017586459094
SPAC6C3.06c,13.472082677211676,-3.995427714280176,-4.936276242284509,-22.40378663377636
SPAC6C3.07,-44.803454342806056,-24.133650104965128,-22.917470639553862,-2.2476664017129337
SPAC17G8.01c,31.767068038365835,12.698872274281776,16.02325507396952,-3.0449406901145397
SPAC17G8.02,9.130872753035518,2.5098166930856323,3.32223106709921,-3.298824992850676
SPAC17G8.05,-5.396731994431335,-6.424395266574218,-3.8160494970567633,-4.843712769199649
SPAC17G8.07,74.83503312813853,-1.511720898239826,6.875037609938745,-69.47171641643962
SPAC17G8.09,-8.336475864706216,0.5710598615015029,-8.64971792808532,0.2578177981223995
SPAC17G8.10c,-6.871777431873909,-7.737618661252612,-13.2280593761584,-14.0939006055371
SPNCRNA.817,-18.38290876802803,-19.733867703524105,-14.456484132393351,-15.807443067889425
SPAC17G8.12,5.470160405792939,3.990759697720392,-2.1927569284196053,-3.672157636492152
SPNCRNA.192,-37.99592737841903,-19.595330193201328,-18.853660571217038,-0.4530633859993429
SPNCRNA.819,-28.619619021476613,-17.36932376370506,-12.002160508776694,-0.7518652510051353
SPAC22H10.03c,20.414789853706566,10.050713940082007,7.614975973701384,-2.7490999399231733
SPNCRNA.821,-48.063335639448795,-26.690544082473377,-22.681992486931247,-1.3092009299558214
SPAC22H10.13,-46.94811796296812,-32.20853805695968,-13.731771962107967,1.0078079439004668
SPAC22H10.09,15.681165356127314,6.713006103314271,5.990170718054564,-2.9779885347584814
SPAC22H10.10,-12.774478804658186,-11.23245849174525,-12.182539120124295,-10.640518807211356
SPAC15F9.02,14.852657171577144,2.9989794602224507,11.1504123342976,-0.7032653770570931
SPAC15F9.03c,13.555362694090086,7.679456427364126,0.7357160723216367,-5.1401901944043225
SPAC1B9.02c,7.320788477959526,-0.06827661182176925,1.0849114082056737,-6.30415368157562
SPAC1B9.03c,-1.4125907857277724,-11.28377157058685,-11.77762415578048,-21.648804940639558
SPAC6B12.03c,-26.368264243578334,-19.20418546462945,-16.915792897046178,-9.751714118097288
SPAC6B12.18,-3.9071281473127257,-0.8753154551366897,-6.438783185496027,-3.406970493319992
SPAC6B12.07c,5.788509133951735,-5.195299124625824,-7.366878791687344,-18.350687050264906
SPAC6B12.08,-6.4834457534695975,-14.263764841024045,-10.034593537700825,-17.814912625255282
SPAC6B12.13,13.259609243636973,1.8316878674984345,8.913270886708679,-2.514650489429858
SPNCRNA.195,-37.89072825901867,-20.419651025313264,-18.877644133348976,-1.4065668996435718
SPAC6B12.15,-1.2628395083097814,-0.4489217622643622,-5.59260454771443,-4.778686801669012
SPATRNALYS.03,-12.055958843733823,-9.584779187359,-6.0263178565849005,-3.555138200210072
SPAC32A11.02c,-26.587865639575877,-20.022830470839814,-17.563986420381227,-10.99895125164516
SPNCRNA.828,-25.736178437094807,-21.488995973378906,-16.72119854568625,-12.474016081970339
